成立以来日期,成立以来基金区间收益率,成立以来拟合指数区间收益率
2018-09-18,0.67859417417511,0.431198316491238
2018-09-19,0.68105185232178,0.43399573738226
2018-09-20,0.6803815764636,0.433202373540491
2018-09-21,0.68496179482784,0.44101542710666
2018-09-25,0.68462665689875,0.4400150266548
2018-09-26,0.685520358043,0.443875600610038
2018-09-27,0.685520358043,0.443805438427885
2018-09-28,0.68797803618967,0.447581897661489
2018-10-08,0.68239240403814,0.438394785511079
2018-10-09,0.67993472589148,0.439137808200344
2018-10-10,0.68116356496481,0.440223903496353
2018-10-11,0.66943373744662,0.427284555974289
2018-10-12,0.67166799030722,0.430155009191881
2018-10-15,0.66932202480359,0.426119890468043
2018-10-16,0.66463009379631,0.424096857064808
2018-10-17,0.66652920872782,0.426048123361302
2018-10-18,0.66284269150782,0.419082670115545
2018-10-19,0.66932202480359,0.426703595745082
2018-10-22,0.67814732360299,0.437931531449142
2018-10-23,0.67312025466662,0.43199621562609
2018-10-24,0.67222655352238,0.434196802919302
2018-10-25,0.66965716273268,0.435304868676
2018-10-26,0.66820489837328,0.435126910540074
2018-10-29,0.66206070300661,0.430655311778629
2018-10-30,0.66328954207994,0.434367160484815
2018-10-31,0.66518865701146,0.43834690993815
2018-11-01,0.66854003630237,0.439497650142044
2018-11-02,0.67513108224117,0.445779243115043
2018-11-05,0.67423738109692,0.44529565847369
2018-11-06,0.67356710523874,0.445736203658375
2018-11-07,0.67356710523874,0.445380409283942
2018-11-08,0.67155627766419,0.445211540612563
2018-11-09,0.67233826616541,0.441415368751477
2018-11-12,0.67837074888905,0.445317821953968
2018-11-13,0.68138699025087,0.448658531863687
2018-11-14,0.6814987028939,0.449435997155647
2018-11-15,0.68429151896966,0.455012985385255
2018-11-16,0.68574378332906,0.459044956552412
2018-11-19,0.68708433504542,0.462346944714389
2018-11-20,0.68239240403814,0.455444994271433
2018-11-21,0.68239240403814,0.456536900321747
2018-11-22,0.68250411668117,0.455286051137802
2018-11-23,0.67703019717268,0.44747071746636
2018-11-26,0.67658334660056,0.446861514761666
2018-11-27,0.6778121856739,0.446722995010864
2018-11-28,0.67948787531935,0.450549474685348
2018-11-29,0.6763599213145,0.448119479839233
2018-11-30,0.67758876038784,0.450800175362991
2018-12-03,0.68183384082299,0.458867894205811
2018-12-04,0.68250411668117,0.462762444772474
2018-12-05,0.68194555346602,0.462094604468767
2018-12-06,0.67792389831693,0.458334755370397
2018-12-07,0.67904102474723,0.459133452493589
2018-12-10,0.67747704774481,0.458353795029067
2018-12-11,0.67870588681814,0.45998110562995
2018-12-12,0.68060500174966,0.461080633331178
2018-12-13,0.68250411668117,0.461324671700514
2018-12-14,0.67926445003329,0.456326590847735
2018-12-17,0.67770047303087,0.455532641648109
2018-12-18,0.67613649602844,0.453508093987692
2018-12-19,0.6737905305248,0.45143729254199
2018-12-20,0.67557793281329,0.451873285540803
2018-12-21,0.6752427948842,0.449704021529096
2018-12-24,0.67714190981571,0.450733794635264
2018-12-25,0.67714190981571,0.448740316171115
2018-12-26,0.67680677188662,0.448668977697564
2018-12-27,0.67647163395753,0.448481970901393
2018-12-28,0.68205726610905,0.452752804056297
2019-01-02,0.68127527760784,0.453175050460578
2019-01-03,0.68105185232178,0.454394626567222
2019-01-04,0.6840680936836,0.46023509144713
2019-01-07,0.68641405918724,0.462632993434732
2019-01-08,0.68652577183027,0.464198366327387
2019-01-09,0.68652577183027,0.4656973954439
2019-01-10,0.68641405918724,0.464232344697682
2019-01-11,0.68697262240239,0.466239287643167
2019-01-14,0.68641405918724,0.463521260426327
2019-01-15,0.68797803618967,0.466892862888697
2019-01-16,0.68094013967875,0.469830411752473
2019-01-17,0.67971130060541,0.469095859264488
2019-01-18,0.68116356496481,0.472518514299951
2019-01-21,0.6829509672533,0.473713601126961
2019-01-22,0.68239240403814,0.470063563376931
2019-01-23,0.6829509672533,0.470199020584674
2019-01-24,0.68395638104057,0.47090217111358
2019-01-25,0.68507350747087,0.471184051798378
2019-01-28,0.68641405918724,0.470242406957724
2019-01-29,0.68652577183027,0.47124237338453
2019-01-30,0.68619063390118,0.470448123526395
2019-01-31,0.68585549597209,0.472356791666507
2019-02-01,0.68943030054906,0.476514563512131
2019-02-11,0.69479250741452,0.48274915214208
2019-02-12,0.69669162234604,0.485046907207503
2019-02-13,0.69825559934846,0.490678124618668
2019-02-14,0.69881416256362,0.490082903999217
2019-02-15,0.69657990970301,0.486046019516335
2019-02-18,0.70250067978362,0.49293787722515
2019-02-19,0.70171869128241,0.493015234692966
2019-02-20,0.70138355335332,0.493798654865257
2019-02-21,0.70160697863938,0.49271980904075
2019-02-22,0.70507007057332,0.49858238820159
2019-02-25,0.71512420844606,0.51295182329433
2019-02-26,0.71311338087151,0.509671925240894
2019-02-27,0.71356023144363,0.511833743122809
2019-02-28,0.71266653029939,0.51027077032071
2019-03-01,0.71635304751939,0.514834170695651
2019-03-04,0.72048641531152,0.518021661013824
2019-03-05,0.7226089555291,0.520200047280978
2019-03-06,0.7226089555291,0.525083932626907
2019-03-07,0.72205039231394,0.527534827439069
2019-03-08,0.71668818544848,0.515288133468865
2019-03-11,0.72126840381273,0.521256609719713
2019-03-12,0.72551348424789,0.524260048153222
2019-03-13,0.72272066817213,0.520862985724954
2019-03-14,0.72082155324061,0.516628743983362
2019-03-15,0.7262954727491,0.520089248177438
2019-03-18,0.73590276004972,0.527485965100374
2019-03-19,0.73567933476366,0.526977997315595
2019-03-20,0.73523248419153,0.526796648365435
2019-03-21,0.73791358762426,0.52854526677213
2019-03-22,0.73824872555336,0.529885622995055
2019-03-25,0.73478563361941,0.525710900584678
2019-03-26,0.73333336926002,0.521495988840186
2019-03-27,0.73836043819639,0.523915671872006
2019-03-28,0.73378021983214,0.521932675147011
2019-03-29,0.7402595531279,0.532060039006329
2019-04-01,0.7453983347073,0.537487966876578
2019-04-02,0.74483977149215,0.536960395309231
2019-04-03,0.74506319677821,0.537721686315712
2019-04-04,0.74729744963882,0.539546670632123
2019-04-08,0.74874971399821,0.539905780148359
2019-04-09,0.75076054157276,0.537331823031613
2019-04-10,0.75433534614974,0.537437677940733
2019-04-11,0.74830286342609,0.533355796565368
2019-04-12,0.74416949563397,0.531853350428316
2019-04-15,0.74227038070245,0.527657292608284
2019-04-16,0.74483977149215,0.533626718019166
2019-04-17,0.74584518527942,0.534809035831511
2019-04-18,0.74562175999336,0.535411997897719
2019-04-19,0.74673888642367,0.537190599817774
2019-04-22,0.74260551863154,0.530931259216566
2019-04-23,0.74238209334548,0.528886336825694
2019-04-24,0.74372264506185,0.527642767297794
2019-04-25,0.73936585198366,0.521161241216996
2019-04-26,0.73791358762426,0.518402873871782
2019-04-29,0.74003612784184,0.515966092993278
2019-04-30,0.74104154162912,0.518739018161718
2019-05-06,0.73176939225759,0.504808432698164
2019-05-07,0.73713159912305,0.506776657353943
2019-05-08,0.73601447269275,0.504379584233786
2019-05-09,0.73433878304729,0.501737683224956
2019-05-10,0.73970098991275,0.511132902902138
2019-05-13,0.74048297841396,0.509433753951364
2019-05-14,0.74014784048487,0.506758231080869
2019-05-15,0.7453983347073,0.512822690051363
2019-05-16,0.7468505990667,0.515245670187202
2019-05-17,0.74305236920366,0.507537389432321
2019-05-20,0.74115325427215,0.506579088818205
2019-05-21,0.74361093241882,0.509461256470345
2019-05-22,0.74383435770488,0.50720144025403
2019-05-23,0.7417118174873,0.503905231538682
2019-05-24,0.74193524277336,0.504292699029251
2019-05-27,0.74361093241882,0.506688619702666
2019-05-28,0.74506319677821,0.50973474564455
2019-05-29,0.74495148413518,0.511887500784542
2019-05-30,0.74450463356306,0.511244101704567
2019-05-31,0.74495148413518,0.510683754169773
2019-06-03,0.74394607034791,0.511322237697557
2019-06-04,0.74316408184669,0.510096832044856
2019-06-05,0.74160010484427,0.510543277908957
2019-06-06,0.74092982898609,0.507388215419294
2019-06-10,0.74271723127457,0.509928611247904
2019-06-11,0.74718573699579,0.516101902023349
2019-06-12,0.74495148413518,0.514605046264226
2019-06-13,0.74383435770488,0.515421491619703
2019-06-14,0.74316408184669,0.513961237357599
2019-06-17,0.74316408184669,0.51548842619396
2019-06-18,0.74416949563397,0.515901502293584
2019-06-19,0.74562175999336,0.51860190260902
2019-06-20,0.74975512778549,0.52658571497154
2019-06-21,0.75064882892973,0.528296465124333
2019-06-24,0.75165424271701,0.528618575197151
2019-06-25,0.75098396685882,0.526400452945892
2019-06-26,0.75210109328913,0.52572202188679
2019-06-27,0.75377678293458,0.527731854307375
2019-06-28,0.7545587714358,0.526938599233323
2019-07-01,0.76014440358732,0.534424578350578
2019-07-02,0.7608146794455,0.537453076814669
2019-07-03,0.75913898980004,0.535864017321113
2019-07-04,0.75880385187095,0.535301626759136
2019-07-05,0.76014440358732,0.535365140619515
2019-07-08,0.75556418522307,0.527076260936748
2019-07-09,0.75634617372428,0.526832272485146
2019-07-10,0.75656959901034,0.525411234324745
2019-07-11,0.75701644958247,0.526208542392061
2019-07-12,0.75813357601277,0.528117361001841
2019-07-15,0.7596975530152,0.529042719983527
2019-07-16,0.75835700129883,0.52862392160511
2019-07-17,0.75835700129883,0.527918118601966
2019-07-18,0.75634617372428,0.525342318417098
2019-07-19,0.7582452886558,0.527717880484401
2019-07-22,0.76327235759217,0.524767367117059
2019-07-23,0.76472462195157,0.526591198238991
2019-07-24,0.76617688631096,0.528654741127432
2019-07-25,0.76785257595642,0.530475066852245
2019-07-26,0.76796428859945,0.531194711961553
2019-07-29,0.76952826560187,0.5306310197728
2019-07-30,0.77019854146006,0.531931013509265
2019-07-31,0.77075710467521,0.531072542740656
2019-08-01,0.77019854146006,0.529093587198634
2019-08-02,0.77008682881703,0.527583768118044
2019-08-05,0.7674057253843,0.52517773859125
2019-08-06,0.76539489780975,0.520265994639713
2019-08-07,0.7659534610249,0.520121762249391
2019-08-08,0.77053367938915,0.523219342724114
2019-08-09,0.76930484031581,0.522346605140207
2019-08-12,0.77332649546491,0.526676039418083
2019-08-13,0.77153909317642,0.526436950359171
2019-08-14,0.77299135753582,0.528397327596446
2019-08-15,0.77433190925218,0.529582630844863
2019-08-16,0.77556074832552,0.530153557548622
2019-08-19,0.78081124254795,0.537298350360373
2019-08-20,0.78014096668976,0.536618553485108
2019-08-21,0.77958240347461,0.535443992589742
2019-08-22,0.78002925404673,0.535756260743681
2019-08-23,0.78125809312007,0.537008037200513
2019-08-26,0.77980582876067,0.534459383079516
2019-08-27,0.78215179426431,0.538344081238738
2019-08-28,0.78159323104916,0.537353668883302
2019-08-29,0.78192836897825,0.537305701191527
2019-08-30,0.7813698057631,0.535294205036191
2019-09-02,0.78371577126674,0.538716432164877
2019-09-03,0.78382748390977,0.539457523599554
2019-09-04,0.78527974826916,0.543306652086965
2019-09-05,0.78729057584371,0.548866279679792
2019-09-06,0.78863112756007,0.550723818546861
2019-09-09,0.79254107006614,0.553371224176807
2019-09-10,0.79220593213705,0.552329283135366
2019-09-11,0.79053024249159,0.550849399887874
2019-09-12,0.79175908156493,0.551640140669173
2019-09-16,0.79220593213705,0.551669456847385
2019-09-17,0.78985996663341,0.546072952724226
2019-09-18,0.79153565627887,0.545468183132118
2019-09-19,0.79332305856735,0.547281548073448
2019-09-20,0.79298792063826,0.548160221480057
2019-09-23,0.79153565627887,0.545517693402944
2019-09-24,0.79053024249159,0.545875528439333
2019-09-25,0.78885455284614,0.542828359434884
2019-09-26,0.78527974826916,0.539304105636489
2019-09-27,0.78595002412734,0.539149259297416
2019-09-30,0.78550317355522,0.536671467155029
2019-10-08,0.78706715055765,0.539516467069894
2019-10-09,0.78706715055765,0.541105241841672
2019-10-10,0.7901951045625,0.542912584230966
2019-10-11,0.79108880570674,0.54470841172467
2019-10-14,0.79354648385341,0.54785231212765
2019-10-15,0.79053024249159,0.545848154345949
2019-10-16,0.78963654134735,0.544861232379414
2019-10-17,0.78963654134735,0.545188610366384
2019-10-18,0.7876257137728,0.540345016584835
2019-10-21,0.78662029998553,0.539113433993143
2019-10-22,0.78885455284614,0.540501745821504
2019-10-23,0.78751400112977,0.539448469327134
2019-10-24,0.78706715055765,0.539635186337675
2019-10-25,0.78918969077523,0.540660961651104
2019-10-28,0.79120051834977,0.540984256861932
2019-10-29,0.78941311606129,0.537657504594791
2019-10-30,0.78773742641583,0.534054073877594
2019-10-31,0.78706715055765,0.53417196154429
2019-11-01,0.79053024249159,0.538261514673995
2019-11-04,0.79265278270917,0.539458863053825
2019-11-05,0.79488703556978,0.543426022287054
2019-11-06,0.79343477121038,0.542799414602258
2019-11-07,0.79399333442554,0.542390160835437
2019-11-08,0.79477532292675,0.540843705534315
2019-11-11,0.7916473689219,0.536606330551496
2019-11-12,0.79142394363584,0.537389220002067
2019-11-13,0.79209421949402,0.537128765237914
2019-11-14,0.79321134592432,0.537444600197641
2019-11-15,0.79298792063826,0.536601862652677
2019-11-18,0.79455189764069,0.541388030533526
2019-11-19,0.79745642635948,0.546002033308873
2019-11-20,0.79589244935705,0.543965560527463
2019-11-21,0.79578073671402,0.54391725600069
2019-11-22,0.7938816217825,0.542273227835382
2019-11-25,0.79477532292675,0.543383975938752
2019-11-26,0.79689786314433,0.54391903344232
2019-11-27,0.79633929992917,0.543666694666159
2019-11-28,0.79589244935705,0.542662747429273
2019-11-29,0.79511046085584,0.541340329003868
2019-12-02,0.79868526543281,0.540908760561453
2019-12-03,0.80024924243524,0.542472509087573
2019-12-04,0.80002581714918,0.542524744305161
2019-12-05,0.80326548379706,0.544946203100193
2019-12-06,0.80482946079949,0.546244869267106
2019-12-09,0.80594658722979,0.546520150329435
2019-12-10,0.80661686308797,0.547255348192041
2019-12-11,0.80650515044494,0.548654192356724
2019-12-12,0.80762227687525,0.548331758432737
2019-12-13,0.81007995502192,0.553706241595582
2019-12-16,0.81343133431283,0.555681779394933
2019-12-17,0.81544216188738,0.558792229169737
2019-12-18,0.81354304695586,0.558191157776166
2019-12-19,0.81264934581162,0.558541498961395
2019-12-20,0.8118673573104,0.559279176394228
2019-12-23,0.81041509295101,0.556480459125861
2019-12-24,0.81298448374071,0.559858300984306
2019-12-25,0.81454846074313,0.560626945449911
2019-12-26,0.81611243774556,0.564682670953625
2019-12-27,0.81689442624677,0.564432876526671
2019-12-30,0.8210277940389,0.568287102398806
2019-12-31,0.82248005839829,0.569784588634482
2020-01-02,0.82750712733466,0.572768503897094
2020-01-03,0.82806569054981,0.572289691321354
2020-01-06,0.82884767905103,0.573200072346855
2020-01-07,0.83041165605345,0.575447960525992
2020-01-08,0.82828911583587,0.572109904535975
2020-01-09,0.83264590891406,0.575518014679636
2020-01-10,0.83275762155709,0.576800030986784
2020-01-13,0.83666756406316,0.579629509380863
2020-01-14,0.83555043763285,0.578287545896682
2020-01-15,0.83599728820497,0.57676017329489
2020-01-16,0.83588557556194,0.575210364919538
2020-01-17,0.83711441463528,0.57594303394038
2020-01-20,0.83957209278195,0.579868977748809
2020-01-21,0.83432159855952,0.577512155550038
2020-01-22,0.8401306559971,0.579020947765476
2020-01-23,0.82851254112194,0.572510400320945
2020-02-03,0.80862769066252,0.559442450627582
2020-02-04,0.81801155267708,0.562985286693272
2020-02-05,0.82259177104132,0.566896345000275
2020-02-06,0.82773055262072,0.572681529205389
2020-02-07,0.83063508133951,0.575755353829408
2020-02-10,0.83555043763285,0.579115424508985
2020-02-11,0.83767297785043,0.579208783813028
2020-02-12,0.84292347207286,0.58187829397038
2020-02-13,0.84135949507043,0.579931046888756
2020-02-14,0.84102435714134,0.580187820144578
2020-02-17,0.85051993179893,0.586348033928245
2020-02-18,0.85454158694802,0.587194550901055
2020-02-19,0.85197219615832,0.586017162761915
2020-02-20,0.85889838002621,0.591032907458734
2020-02-21,0.86314346046137,0.59353709322586
2020-02-24,0.86794710411167,0.594453939237499
2020-02-25,0.86727682825349,0.592510442343604
2020-02-26,0.85431816166196,0.590517432343391
2020-02-27,0.85956865588439,0.592304636174615
2020-02-28,0.84404059850316,0.582623898614381
2020-03-02,0.85789296623894,0.59272874141618
2020-03-03,0.86169119610197,0.594852568653526
2020-03-04,0.86258489724621,0.599392422199846
2020-03-05,0.86649483975228,0.605883341756718
2020-03-06,0.861802908745,0.604902509957572
2020-03-09,0.84705683986499,0.602984482180703
2020-03-10,0.85331274787469,0.604825456734898
2020-03-11,0.84828567893832,0.601778325263844
2020-03-12,0.84225319621468,0.596266931137897
2020-03-13,0.84001894335407,0.589674023500427
2020-03-16,0.828735966408,0.579538380766768
2020-03-17,0.82817740319284,0.576470478380822
2020-03-18,0.8247143112589,0.570187291391055
2020-03-19,0.82426746068678,0.566398776776908
2020-03-20,0.82773055262072,0.57293798815099
2020-03-23,0.81890525382132,0.565606644558002
2020-03-24,0.82270348368435,0.573895403892023
2020-03-25,0.83063508133951,0.581480054101638
2020-03-26,0.83007651812436,0.582246676599462
2020-03-27,0.83141706984073,0.582893743036813
2020-03-30,0.82962966755224,0.580667476315923
2020-03-31,0.83119364455467,0.583332343061793
2020-04-01,0.83197563305588,0.583906797720676
2020-04-02,0.83778469049346,0.588489718944027
2020-04-03,0.83722612727831,0.586116930983007
2020-04-07,0.84694512722195,0.601761024186162
2020-04-08,0.84716855250802,0.605258696061516
2020-04-09,0.84772711572317,0.605610729072879
2020-04-10,0.84292347207286,0.601082099760449
2020-04-13,0.8427000467868,0.599203963817403
2020-04-14,0.84951451801165,0.605025768946787
2020-04-15,0.84940280536862,0.604392948693063
2020-04-16,0.85029650651287,0.606697981473587
2020-04-17,0.85241904673045,0.608115389506772
2020-04-20,0.85755782830985,0.608048419344666
2020-04-21,0.85510015016318,0.606027178742245
2020-04-22,0.85845152945409,0.610047770999233
2020-04-23,0.85644070187954,0.612040657459422
2020-04-24,0.85398302373287,0.609475891996706
2020-04-27,0.85766954095288,0.609577066159057
2020-04-28,0.86035064438561,0.609427709655301
2020-04-29,0.86001550645651,0.612372920461949
2020-04-30,0.86671826503834,0.615641214760864
2020-05-06,0.87397958683532,0.615364059500865
2020-05-07,0.87263903511895,0.610923586855787
2020-05-08,0.87889494312866,0.613017269088293
2020-05-11,0.87923008105775,0.607869836104187
2020-05-12,0.88191118449048,0.607657794535655
2020-05-13,0.88615626492563,0.6073495511138
2020-05-14,0.88101748334623,0.604501809551539
2020-05-15,0.88213460977654,0.605560804335627
2020-05-18,0.88034720748805,0.603539096293309
2020-05-19,0.88526256378139,0.605172844007108
2020-05-20,0.87990035691593,0.604161200358854
2020-05-21,0.87520842590865,0.602354236812279
2020-05-22,0.87029306961531,0.599680916708976
2020-05-25,0.86939936847107,0.596713789818906
2020-05-26,0.87587870176683,0.595866448656624
2020-05-27,0.87163362133168,0.592394867947654
2020-05-28,0.8735327362632,0.594214627068251
2020-05-29,0.87654897762502,0.595417100290068
2020-06-01,0.88839051778624,0.601670755376025
2020-06-02,0.88559770171048,0.595886249391577
2020-06-03,0.88548598906745,0.593594162607936
2020-06-04,0.88436886263715,0.590225746353373
2020-06-05,0.88615626492563,0.589363470049743
2020-06-08,0.88939593157352,0.592102145120594
2020-06-09,0.89341758672261,0.594689086906155
2020-06-10,0.8988915062311,0.593285054901619
2020-06-11,0.89743924187171,0.593290795428286
2020-06-12,0.90045548323353,0.594884026190797
2020-06-15,0.90112575909171,0.591833225753963
2020-06-16,0.90816365560263,0.592524996985929
2020-06-17,0.9077168050305,0.590757782997398
2020-06-18,0.90615282802808,0.592240390990123
2020-06-19,0.91050962110626,0.594440176478707
2020-06-22,0.91240873603778,0.591987698767886
2020-06-23,0.9179943681893,0.591491348298715
2020-06-24,0.92089889690809,0.595585323080901
2020-06-29,0.92290972448264,0.595054163737644
2020-06-30,0.93162331063901,0.599335805037702
2020-07-01,0.93285214971235,0.603349369444962
2020-07-02,0.93642695428932,0.610779516141167
2020-07-03,0.93776750600569,0.615489853219667
2020-07-06,0.94759821859236,0.626679849495588
2020-07-07,0.95363070131601,0.625848550981398
2020-07-08,0.96044517254086,0.628428488039981
2020-07-09,0.97105787362875,0.628928621077193
2020-07-10,0.97094616098572,0.623969637057838
2020-07-13,0.98289941378998,0.626465613890877
2020-07-14,0.979324609213,0.625865208751571
2020-07-15,0.97519124142088,0.623470225597066
2020-07-16,0.95318385074389,0.610732492315936
2020-07-17,0.96390826447481,0.611585172620489
2020-07-20,0.97385068970451,0.623004551450816
2020-07-21,0.97608494256512,0.627520470765082
2020-07-22,0.98267598850392,0.630381306998271
2020-07-23,0.97910118392694,0.629109098777705
2020-07-24,0.96346141390268,0.619327893903011
2020-07-27,0.96614251733541,0.620149243932863
2020-07-28,0.97172814948694,0.620136631197963
2020-07-29,0.9767552184233,0.625499312754036
2020-07-30,0.9767552184233,0.624300171542172
2020-07-31,0.98044173564331,0.624567889571813
2020-08-03,0.98647421836695,0.630553387187136
2020-08-04,0.98837333329847,0.631297547913824
2020-08-05,0.99228327580453,0.631073881550387
2020-08-06,0.99027244822999,0.630894525042148
2020-08-07,0.98893189651362,0.627051214211904
2020-08-10,0.99284183901969,0.631735533616577
2020-08-11,0.98792648272635,0.628173483929378
2020-08-12,0.9782074827827,0.625580406367906
2020-08-13,0.97910118392694,0.626158656936225
2020-08-14,0.98412825286331,0.63120814629366
2020-08-17,0.99150128730332,0.639810447322822
2020-08-18,0.99842747117121,0.640013156324853
2020-08-19,0.99641664359666,0.634458512488353
2020-08-20,0.99273012637665,0.628494157960557
2020-08-21,0.99753377002696,0.631232087559477
2020-08-24,1.00412481596576,0.631018034813277
2020-08-25,1.00423652860879,0.62718113915237
2020-08-26,0.99775719531302,0.622553249284163
2020-08-27,1.00256083896333,0.623916781380961
2020-08-28,1.02110513770638,0.62804764036396
2020-08-31,1.0204348618482,0.629657730443989
2020-09-01,1.02054657449123,0.630014733768412
2020-09-02,1.02211055149366,0.62717862310262
2020-09-03,1.01842403427365,0.624629538463463
2020-09-04,1.01484922969668,0.621076246743067
2020-09-07,1.00323111482151,0.613602878893396
2020-09-08,1.00055001138878,0.61677139694348
2020-09-09,0.98993731030089,0.613192576657878
2020-09-10,0.98747963215422,0.611976709182175
2020-09-11,0.99228327580453,0.613101049519073
2020-09-14,0.99407067809302,0.614186700495812
2020-09-15,0.99865089645727,0.617906853942612
2020-09-16,0.99541122980938,0.616633806579441
2020-09-17,0.99351211487787,0.614920711128273
2020-09-18,0.99541122980938,0.621882750233358
2020-09-21,0.99273012637665,0.621360724934581
2020-09-22,0.98826162065544,0.618099065943978
2020-09-23,0.9896021723718,0.618486454795108
2020-09-24,0.98178228735967,0.613113022598918
2020-09-25,0.98178228735967,0.611128447099204
2020-09-28,0.979324609213,0.611658539661271
2020-09-29,0.98055344828634,0.611654214158974
2020-09-30,0.98100029885846,0.610288361660773
2020-10-09,0.99239498844756,0.61417780415217
2020-10-12,1.00289597689242,0.623373368664062
2020-10-13,1.00602393089728,0.623604936454807
2020-10-14,1.00691763204152,0.621204413937674
2020-10-15,1.00926359754516,0.619990461024211
2020-10-16,1.00535365503909,0.620444356624654
2020-10-19,1.00166713781909,0.619666421243768
2020-10-20,1.00781133318576,0.621666603192741
2020-10-21,1.00580050561121,0.62227979006642
2020-10-22,1.00457166653788,0.622752341546287
2020-10-23,0.99529951716635,0.618774910170485
2020-10-26,0.99775719531302,0.616300669015126
2020-10-27,0.99853918381424,0.618333108747812
2020-10-28,1.00513022975303,0.619453694276243
2020-10-29,1.0090401722591,0.620084423061966
2020-10-30,0.9973103447409,0.61573982813156
2020-11-02,0.99686349416878,0.616852908741806
2020-11-03,1.00323111482151,0.622177682858237
2020-11-04,1.00881674697304,0.623532061744494
2020-11-05,1.01596635612698,0.627301102908983
2020-11-06,1.0127266894791,0.625602192201306
2020-11-09,1.02132856299244,0.630720798560781
2020-11-10,1.01954116070396,0.629612262750325
2020-11-11,1.01585464348395,0.628142803698027
2020-11-12,1.01730690784335,0.627084534743961
2020-11-13,1.01328525269425,0.623493366697442
2020-11-16,1.01429066648153,0.627560775988099
2020-11-17,1.01194470097789,0.62664832554519
2020-11-18,1.0127266894791,0.625951252410932
2020-11-19,1.01540779291183,0.625878509814451
2020-11-20,1.01630149405607,0.627497388076055
2020-11-23,1.02121685034941,0.633379187671778
2020-11-24,1.02076999977729,0.63201013990549
2020-11-25,1.0116095630488,0.629169058407416
2020-11-26,1.01026901133243,0.630088740373945
2020-11-27,1.01250326419304,0.633741339798582
2020-11-30,1.01026901133243,0.635574895788263
2020-12-01,1.01764204577244,0.640855954303147
2020-12-02,1.02065828713426,0.63958923444092
2020-12-03,1.01965287334699,0.639072676269311
2020-12-04,1.0255736434276,0.640379557208823
2020-12-07,1.02546193078457,0.638002754103326
2020-12-08,1.02747275835912,0.638778887285139
2020-12-09,1.02222226413669,0.635335991141292
2020-12-10,1.01909431013183,0.63619107040822
2020-12-11,1.01686005727123,0.632447583416464
2020-12-14,1.02166370092153,0.635067798655547
2020-12-15,1.02467994228336,0.635831566128365
2020-12-16,1.02713762043002,0.636602159920037
2020-12-17,1.02981872386275,0.640250986987446
2020-12-18,1.02400966642517,0.639636890927393
2020-12-21,1.03082413765003,0.643826219176349
2020-12-22,1.02211055149366,0.64005162542213
2020-12-23,1.02367452849608,0.643032715143559
2020-12-24,1.02367452849608,0.640269915425374
2020-12-25,1.02702590778699,0.644881287801199
2020-12-28,1.02881331007548,0.646452968117087
2020-12-29,1.02803132157427,0.64549481736311
2020-12-30,1.03540435601428,0.650913904038088
2020-12-31,1.04557020653004,0.656614906059585
2021-01-04,1.0575234593343,0.657655591606366
2021-01-05,1.07428035578886,0.662005885332508
2021-01-06,1.07941913736826,0.664978138365363
2021-01-07,1.0869038844513,0.66829384081277
2021-01-08,1.08455791894766,0.667113852408013
2021-01-11,1.0803128385125,0.66304626747786
2021-01-12,1.09126067752949,0.67111548626635
2021-01-13,1.09170752810161,0.672038375871654
2021-01-14,1.08165339022887,0.669900279572419
2021-01-15,1.08087140172766,0.667582704863772
2021-01-18,1.09103725224343,0.669156746395524
2021-01-19,1.08679217180827,0.66653886642641
2021-01-20,1.09036697638524,0.668982100129234
2021-01-21,1.10310221769071,0.674075616836465
2021-01-22,1.10812928662708,0.673231572134011
2021-01-25,1.11840684978588,0.67474500599919
2021-01-26,1.11014011420163,0.667476416606579
2021-01-27,1.10433105676405,0.667564002856336
2021-01-28,1.08958498788403,0.659175737337556
2021-01-29,1.08299394194524,0.657580608782636
2021-02-01,1.09092553960039,0.661030024992919
2021-02-02,1.10421934412102,0.663817594687643
2021-02-03,1.10578332112344,0.660353070963033
2021-02-04,1.10611845905253,0.657633947288363
2021-02-05,1.09751658553919,0.657189915502646
2021-02-08,1.10701216019678,0.660557028107489
2021-02-09,1.12309878079316,0.668043254149297
2021-02-10,1.13572230945559,0.672481620710612
2021-02-18,1.13661601059984,0.672866434656445
2021-02-19,1.13572230945559,0.676375895390099
2021-02-22,1.12600330951195,0.671627493939006
2021-02-23,1.11952397621618,0.671405414227964
2021-02-24,1.10701216019678,0.665483564569192
2021-02-25,1.1008679648301,0.667218229338917
2021-02-26,1.09014355109918,0.65972010384559
2021-03-01,1.09327150510403,0.665466033612654
2021-03-02,1.09427691889131,0.661829533058121
2021-03-03,1.09997426368586,0.668277315955164
2021-03-04,1.08857957409676,0.661201701467038
2021-03-05,1.08042455115554,0.662016073203681
2021-03-08,1.06902986156643,0.655298287028602
2021-03-09,1.05372522947126,0.64914580540171
2021-03-10,1.05260810304096,0.649380152734514
2021-03-11,1.06322080412885,0.657245047476939
2021-03-12,1.07159925235613,0.658544664087587
2021-03-15,1.06902986156643,0.655097823038808
2021-03-16,1.06802444777916,0.658143788386189
2021-03-17,1.0714875397131,0.658663636645003
2021-03-18,1.0791957120822,0.660596090663348
2021-03-19,1.07338665464462,0.655922022709355
2021-03-22,1.07483891900401,0.660667757409151
2021-03-23,1.0689181489234,0.6581069739844
